Device Type,GENEActiv           ,,,,,,,,,,
2021-11-05 11:36:31-10:00,0.9318,0.4955,0.1811,0,0,32.8,292.35,0.3816,0.3381,0.3063,4
2021-11-05 11:37:31-10:00,-0.5299,-0.1859,-0.0757,21,0,28.5,154.19,0.3449,0.2091,0.4733,326
2021-11-05 11:38:31-10:00,-0.5004,-0.4392,0.0795,0,0,27.6,617.06,0.3714,0.3904,0.4726,1
2021-11-05 11:39:31-10:00,0.6839,-0.0466,-0.8628,0,0,29.9,172.35,0.0063,0.0065,0.0083,4
2021-11-05 11:40:31-10:00,-0.4161,0.2428,0.9191,0,0,33.5,118.92,0.0307,0.0973,0.092,4
2021-11-05 11:41:31-10:00,-0.5763,-0.3954,-0.153,0,0,26.4,200.18,0.1034,0.3421,0.2485,2
2021-11-05 11:42:31-10:00,-0.6077,0.1778,-0.2663,0,0,31.1,128.33,0.0419,0.1087,0.3779,61
2021-11-05 11:43:31-10:00,0.6971,-0.0402,0.7426,0,0,16.6,135.05,0.0045,0.0052,0.0086,4
2021-11-05 11:44:31-10:00,0.7034,-0.002,-0.6742,0,0,32.8,105.72,0.0045,0.0052,0.0085,5
2021-11-05 11:45:31-10:00,0.579,0.2209,0.4288,0,0,33.5,55.56,0.0103,0.0059,0.0083,0
2021-11-05 11:46:31-10:00,0.2913,-0.6936,-0.5165,12,0,31.8,142.33,0.2667,0.3439,0.3106,44
2021-11-05 11:47:31-10:00,0.4479,0.5986,0.3074,28,0,31,167.16,0.348,0.155,0.2027,50
2021-11-05 11:48:31-10:00,0.466,0.6903,-0.2481,0,0,27.2,305.7,0.1369,0.2126,0.4528,960
2021-11-05 11:49:31-10:00,-0.4156,0.9482,-0.3425,117,0,30.7,149.24,0.0359,0.0354,0.0386,178
2021-11-05 11:50:31-10:00,0.4308,0.3044,-0.2085,0,0,28,172.57,0.3626,0.6039,0.1606,1
2021-11-05 11:51:31-10:00,-0.907,-0.1592,0.9402,0,0,28.4,144.13,0.0287,0.0343,0.2779,44
2021-11-05 11:52:31-10:00,0.6879,-0.0361,0.7631,0,0,19,150.09,0.0045,0.0052,0.0083,4
2021-11-05 11:53:31-10:00,-0.4641,0.3919,-0.3304,0,0,32.3,165.96,0.1601,0.118,0.0966,4
2021-11-05 11:54:31-10:00,0.672,-0.5009,-0.5878,51,0,30.1,148.39,0.0125,0.0052,0.0088,0
2021-11-05 11:55:31-10:00,0.7317,0.7278,-0.8543,0,0,17.8,126.11,0.0045,0.0052,0.0083,2
2021-11-05 11:56:31-10:00,-0.784,-0.0565,0.2561,0,0,26,193.31,0.1328,0.2281,0.3848,3
2021-11-05 11:57:31-10:00,0.6691,0.0461,0.2391,0,0,32.9,52.5,0.0065,0.0059,0.0093,0
2021-11-05 11:58:31-10:00,-0.1346,-0.1867,0.4512,0,0,34.2,189.36,0.0646,0.1826,0.0076,0
2021-11-05 11:59:31-10:00,0.9681,0.5664,0.1943,76,0,27.4,158.32,0.0764,0.0355,0.0625,2
2021-11-05 12:00:31-10:00,0.3009,0.5848,-0.3259,23,0,30.9,245.89,0.2098,0.1952,0.0946,51
2021-11-05 12:01:31-10:00,0.4423,0.8448,0.8779,0,0,31.5,233.61,0.1258,0.0052,0.1513,50
2021-11-05 12:02:31-10:00,-0.649,-0.0346,0.754,0,0,16.1,140.07,0.0096,0.0052,0.0083,1
2021-11-05 12:03:31-10:00,-0.4617,0.1771,-0.2781,0,0,35,88.65,0.0103,0.0052,0.6818,4
2021-11-05 12:04:31-10:00,0.2414,0.9312,-0.8255,0,0,33.7,94.74,0.0083,0.0052,0.0084,3
2021-11-05 12:05:31-10:00,-0.3326,0.3349,0.2784,20,0,31.6,144.84,0.3106,0.2764,0.5755,1197
2021-11-05 12:06:31-10:00,-0.2197,0.3969,-0.7024,0,0,33.3,116.93,0.0059,0.0052,0.0079,2
2021-11-05 12:07:31-10:00,0.3773,0.0004,-0.451,0,0,34.2,112.77,0.0068,0.0053,0.0086,0
2021-11-05 12:08:31-10:00,-0.079,-0.107,0.0461,0,0,28.3,456.74,0.3401,0.2717,0.3042,7
2021-11-05 12:09:31-10:00,-0.4283,-0.0425,-0.8616,71,0,28.8,229.21,0.2662,0.2494,0.3244,4
2021-11-05 12:10:31-10:00,-0.5754,0.7717,0.2584,0,0,31.1,150.71,0.4044,0.6037,0.4705,0
2021-11-05 12:11:31-10:00,0.7469,-0.1838,-0.7325,0,0,33.3,144.13,0.0086,0.0052,0.0087,1
2021-11-05 12:12:31-10:00,0.2081,-0.0659,-0.4199,0,0,33.2,44.01,0.0045,0.0052,0.0083,5
2021-11-05 12:13:31-10:00,-0.4732,-0.0081,-0.5095,0,0,34.9,130.07,0.0045,0.0052,0.0082,2
2021-11-05 12:14:31-10:00,-0.6095,0.6877,0.8031,0,0,30.8,183.32,0.0045,0.0115,0.0074,5
2021-11-05 12:15:31-10:00,0.879,0.3621,0.7125,0,0,28.9,159.46,0.1172,0.2616,0.2193,0
2021-11-05 12:16:31-10:00,-0.5177,0.5639,-0.0733,113,0,31.3,127.56,0.3633,0.1706,0.2829,172
2021-11-05 12:17:31-10:00,0.8498,-0.0223,-0.435,0,0,16.7,112.79,0.0045,0.0071,0.0085,2
2021-11-05 12:18:31-10:00,-0.1483,0.1844,0.2565,0,0,28.7,222.87,0.0093,0.2374,0.335,2
2021-11-05 12:19:31-10:00,0.0663,0.3312,-0.6566,0,0,33.5,145.71,0.009,0.0052,0.0085,3
2021-11-05 12:20:31-10:00,0.9686,0.2068,-0.3644,0,0,30.9,369.97,0.1822,0.2608,0.0373,0
2021-11-05 12:21:31-10:00,0.8686,0.3162,-0.7086,0,0,27.8,169.71,0.4099,0.3612,0.3899,323
2021-11-05 12:22:31-10:00,0.6071,-0.2101,0.3472,0,0,28.2,740.36,0.2952,0.2709,0.4368,4
2021-11-05 12:23:31-10:00,-0.3371,-0.7818,-0.1022,0,0,27.7,207.28,0.2756,0.5362,0.399,2
2021-11-05 12:24:31-10:00,0.7722,-0.1669,0.4056,0,0,28.1,158.46,0.2937,0.0558,0.2893,2
2021-11-05 12:25:31-10:00,0.9816,0.7029,-0.7653,0,0,32,45.32,0.0097,0.0052,0.0226,8
2021-11-05 12:26:31-10:00,-0.5208,0.5547,0.2958,69,0,29.5,165.07,0.3496,0.3378,0.4475,176
2021-11-05 12:27:31-10:00,0.5633,0.6665,-0.8889,0,0,34.2,130.95,0.0101,0.0052,0.0086,0
2021-11-05 12:28:31-10:00,-0.419,0.5168,-0.077,0,0,30,903.2,0.3512,0.3564,0.4787,2
2021-11-05 12:29:31-10:00,0.731,-0.0238,0.7644,0,0,19.7,117.74,0.0045,0.0052,0.009,5
2021-11-05 12:30:31-10:00,-0.7591,-0.3981,0.2219,0,0,32.6,117.99,0.0045,0.0052,0.0083,9
2021-11-05 12:31:31-10:00,-0.0963,-0.2731,-0.7939,0,0,32.7,124.5,0.0075,0.0052,0.0081,0
2021-11-05 12:32:31-10:00,-0.1242,0.3403,-0.1671,0,0,32,320.51,0.0056,0.0066,0.0083,0
2021-11-05 12:33:31-10:00,-0.1491,0.6602,-0.7921,0,0,34.4,75.37,0.0067,0.0052,0.0072,0
2021-11-05 12:34:31-10:00,0.546,0.603,-0.1928,0,0,30.8,270.28,0.5079,0.4376,0.2309,358
2021-11-05 12:35:31-10:00,-0.8355,0.3013,-0.7932,0,0,32.4,98.36,0.0045,0.0092,0.008,2
2021-11-05 12:36:31-10:00,-0.2706,0.5656,0.1927,58,0,31.5,157.94,0.2141,0.1033,0.3507,467
2021-11-05 12:37:31-10:00,0.7126,-0.0092,0.7513,0,0,17.9,103.35,0.0054,0.0052,0.0088,7
2021-11-05 12:38:31-10:00,-0.6942,0.0291,0.9554,0,0,33.5,63.97,0.0045,0.0062,0.0081,2
2021-11-05 12:39:31-10:00,-0.6786,0.6915,0.1444,0,0,29.3,304.19,0.4744,0.6438,0.3652,3
2021-11-05 12:40:31-10:00,-0.4264,0.6405,0.8633,45,0,29.4,175.52,0.4995,0.3259,0.388,2
2021-11-05 12:41:31-10:00,0.7046,-0.0114,0.7892,0,0,17,132.06,0.0045,0.0052,0.0086,7
2021-11-05 12:42:31-10:00,-0.3198,-0.2862,0.0598,0,0,32.8,78.52,0.0055,0.01,0.0145,1
2021-11-05 12:43:31-10:00,0.364,0.8425,-0.8062,36,0,32.3,154.12,0.2445,0.154,0.4593,130
2021-11-05 12:44:31-10:00,0.1916,0.5692,-0.5828,0,0,32.1,58.7,0.0071,0.0141,0.0081,2
2021-11-05 12:45:31-10:00,0.6414,0.3249,0.6673,0,0,30.3,1263.01,0.1567,0.1952,0.2326,4
2021-11-05 12:46:31-10:00,0.8282,-0.0067,-0.7708,0,0,34.1,133.79,0.0045,0.0055,0.0089,5
2021-11-05 12:47:31-10:00,-0.3028,0.8477,-0.756,0,0,24.4,153.19,0.1311,0.0195,0.3546,6088
2021-11-05 12:48:31-10:00,0.6396,-0.1594,-0.8747,19,0,31,150.81,0.2042,0.0463,0.1106,52
2021-11-05 12:49:31-10:00,-0.5883,-0.6545,-0.4114,0,0,32.8,476.07,0.0839,0.048,0.0762,4
2021-11-05 12:50:31-10:00,0.8706,0.475,-0.5797,0,0,31.3,39.63,0.0045,0.0052,0.0085,2
2021-11-05 12:51:31-10:00,0.2656,0.5388,-0.1601,39,0,32.5,159.91,0.1284,0.0564,0.054,150
2021-11-05 12:52:31-10:00,0.321,0.2148,-0.8174,0,0,34.1,112.2,0.0054,0.0052,0.0086,3
2021-11-05 12:53:31-10:00,-0.2457,-0.265,0.1009,25,0,30.8,449.88,0.4228,0.2721,0.2438,22
2021-11-05 12:54:31-10:00,-0.6046,0.2387,0.3064,0,0,28.4,282.42,0.6014,0.5665,0.3657,6
2021-11-05 12:55:31-10:00,-0.321,0.4047,-0.4099,33,0,29.4,151.24,0.4645,0.3575,0.2362,30
2021-11-05 12:56:31-10:00,0.4826,0.8685,0.9039,0,0,28.5,42.76,0.0045,0.0052,0.0082,2
2021-11-05 12:57:31-10:00,-0.8191,0.489,0.4298,0,0,31.2,470.21,0.2269,0.3491,0.3094,0
2021-11-05 12:58:31-10:00,0.7547,-0.0048,0.788,0,0,18.8,133.67,0.0045,0.0052,0.0088,3
2021-11-05 12:59:31-10:00,0.7011,-0.0161,0.7562,0,0,16.6,134.61,0.0045,0.0052,0.0086,4
2021-11-05 13:00:31-10:00,0.6906,-0.02,0.7641,0,0,18.6,101.55,0.0045,0.0052,0.0085,5
2021-11-05 13:01:31-10:00,-0.359,-0.3249,-0.0989,0,0,28,730.77,0.366,0.1604,0.3285,3
2021-11-05 13:02:31-10:00,0.3346,0.0059,-0.893,0,0,35,46.05,0.0063,0.0052,0.0085,1
2021-11-05 13:03:31-10:00,0.532,-0.0124,-0.7762,0,0,34.3,77.69,0.0108,0.0052,0.0082,1
2021-11-05 13:04:31-10:00,-0.6264,0.5885,0.3318,0,0,27.8,431.27,0.4924,0.6674,0.527,3
2021-11-05 13:05:31-10:00,0.1913,0.5934,-0.0657,34,0,27.9,171.92,0.3753,0.4015,0.2957,34
2021-11-05 13:06:31-10:00,-0.4553,0.4144,-0.0301,0,0,27.8,170.94,0.2281,0.4468,0.127,0
2021-11-05 13:07:31-10:00,-0.4365,0.1452,-0.0517,0,0,27.5,144.78,0.2733,0.228,0.1939,1
2021-11-05 13:08:31-10:00,-0.6988,0.2021,0.086,0,0,27.1,1007.44,0.3931,0.1216,0.2539,0
2021-11-05 13:09:31-10:00,0.117,0.82,0.4767,0,0,34.3,207.07,0.2956,0.0187,0.1578,0
2021-11-05 13:10:31-10:00,-0.3554,-0.3288,-0.1935,23,0,30.6,232.4,0.1356,0.029,0.0398,34
2021-11-05 13:11:31-10:00,-0.6258,-0.1504,0.1326,0,0,33.6,151.67,0.0162,0.0052,0.0082,5
2021-11-05 13:12:31-10:00,-0.6227,-0.4737,0.7266,0,0,28.9,205.06,0.0094,0.0057,0.008,2
2021-11-05 13:13:31-10:00,0.7778,-0.1369,-0.1254,58,0,28,154.71,0.2883,0.2203,0.4021,63
2021-11-05 13:14:31-10:00,0.1497,0.5209,-0.2701,0,0,32.6,134.11,0.1573,0.0052,0.0074,139
2021-11-05 13:15:31-10:00,0.7462,-0.0402,0.7384,0,0,33.2,37.27,0.0072,0.0052,0.0091,1
2021-11-05 13:16:31-10:00,-0.6232,0.4575,0.6142,0,0,32.2,908.77,0.2389,0.2739,0.167,0
2021-11-05 13:17:31-10:00,-0.0685,0.6234,-0.7631,55,0,31.1,151.87,0.0827,0.0609,0.1981,46
2021-11-05 13:18:31-10:00,0.6794,-0.0285,0.7672,0,0,19,120.31,0.0045,0.0052,0.0084,5
2021-11-05 13:19:31-10:00,-0.687,-0.4363,-0.3372,0,0,31.9,89.05,0.0045,0.0052,0.0085,6
2021-11-05 13:20:31-10:00,-0.8961,0.4886,0.7256,0,0,30.8,132.27,0.0412,0.0052,0.0097,2
2021-11-05 13:21:31-10:00,0.7895,0.2459,-0.0831,0,0,25,227.28,0.2744,0.4544,0.3445,4
2021-11-05 13:22:31-10:00,0.7053,-0.0049,0.7913,0,0,18,106.34,0.0045,0.0052,0.0069,4
2021-11-05 13:23:31-10:00,0.1392,0.4505,-0.7551,63,0,31.5,161.82,0.217,0.1138,0.3001,179
2021-11-05 13:24:31-10:00,0.0138,-0.6493,-0.854,0,0,32.8,164.61,0.0452,0.0393,0.0126,1
2021-11-05 13:25:31-10:00,0.6807,-0.1654,0.7831,0,0,16.2,131.37,0.0045,0.0052,0.008,0
2021-11-05 13:26:31-10:00,0.291,0.6351,-0.8757,0,0,30.3,104.58,0.0083,0.0052,0.0088,2
2021-11-05 13:27:31-10:00,0.1852,0.8164,-0.155,0,0,27.7,235.86,0.064,0.0326,0.059,3
2021-11-05 13:28:31-10:00,0.756,0.0743,-0.7814,0,0,33.1,102.81,0.0045,0.0052,0.0085,0
2021-11-05 13:29:31-10:00,0.716,-0.0228,0.781,0,0,16.9,173.84,0.0045,0.0052,0.0083,10
2021-11-05 13:30:31-10:00,-0.633,-0.1252,-0.103,0,0,32.7,1086.42,0.0201,0.0977,0.1581,3
2021-11-05 13:31:31-10:00,-0.5897,-0.0475,-0.6717,0,0,33.3,223.11,0.0114,0.0052,0.0081,0
2021-11-05 13:32:31-10:00,0.4879,0.3482,-0.0563,21,0,27.9,262.89,0.372,0.1658,0.1794,2
2021-11-05 13:33:31-10:00,0.0469,0.9584,-0.7637,52,0,32.6,86.52,0.6584,0.2303,0.586,75
2021-11-05 13:34:31-10:00,0.7432,-0.0295,-0.706,0,0,33.7,118.24,0.0052,0.0052,0.0091,3
2021-11-05 13:35:31-10:00,0.6954,-0.0344,0.756,0,0,18.6,104.05,0.0045,0.0052,0.0088,4
2021-11-05 13:36:31-10:00,0.399,-0.3413,0.2736,0,0,28.4,189.91,0.3353,0.233,0.406,4
2021-11-05 13:37:31-10:00,-0.366,0.1829,-0.2968,0,0,33.3,492.94,0.329,0.3402,0.3342,0
2021-11-05 13:38:31-10:00,0.7032,0.2846,0.4173,0,0,27.9,748.68,0.3453,0.6378,0.5671,2
2021-11-05 13:39:31-10:00,-0.4575,0.5952,0.2311,0,0,35.1,259.09,0.123,0.6666,0.3396,3
2021-11-05 13:40:31-10:00,-0.9507,-0.7163,-0.579,0,0,33.4,141.65,0.0045,0.0059,0.008,6
2021-11-05 13:41:31-10:00,-0.7195,0.089,0.2716,21,0,31.1,177.26,0.649,0.3737,0.4044,42
2021-11-05 13:42:31-10:00,0.9922,-0.2544,0.2421,0,0,27.8,428.72,0.2685,0.6265,0.3199,4
2021-11-05 13:43:31-10:00,-0.6537,-0.1609,0.1848,0,0,27.7,667.45,0.2252,0.4585,0.4702,27
2021-11-05 13:44:31-10:00,0.7242,-0.0014,0.0632,0,0,16.9,150.27,0.0045,0.0053,0.0086,7
2021-11-05 13:45:31-10:00,0.7409,0.484,-0.7886,0,0,33,133.65,0.006,0.0052,0.0083,4
2021-11-05 13:46:31-10:00,-0.0436,-0.0258,0.0184,0,0,15.6,72.69,0.0065,0.0052,0.0081,3
2021-11-05 13:47:31-10:00,0.4604,0.7898,0.902,0,0,32.9,133.87,0.0045,0.0052,0.0081,6
2021-11-05 13:48:31-10:00,-0.6624,-0.1876,0.469,0,0,28.9,522.88,0.5845,0.5939,0.4411,4
2021-11-05 13:49:31-10:00,-0.1424,-0.1795,-0.6016,22,0,31.4,146.57,0.6212,0.3257,0.3363,183
2021-11-05 13:50:31-10:00,-0.9223,-0.087,0.3015,0,0,35.2,241.94,0.2091,0.2238,0.168,1
2021-11-05 13:51:31-10:00,0.6986,0.7462,-0.1679,0,0,32.1,112.01,0.0045,0.0052,0.0081,5
2021-11-05 13:52:31-10:00,0.2834,-0.3551,0.0358,27,0,31.6,150.46,0.4154,0.2233,0.489,391
2021-11-05 13:53:31-10:00,-0.618,0.3192,0.5598,0,0,26.2,573.24,0.3838,0.4752,0.2072,0
2021-11-05 13:54:31-10:00,0.3765,-0.0316,-0.3705,0,0,32.8,103.03,0.0045,0.0058,0.0078,2
2021-11-05 13:55:31-10:00,0.7239,0.8646,0.3474,0,0,33.9,70.54,0.0045,0.0055,0.0089,0
2021-11-05 13:56:31-10:00,-0.6241,0.4238,0.4196,0,0,34.1,970.24,0.2748,0.4192,0.3707,0
2021-11-05 13:57:31-10:00,-0.2985,-0.4395,0.2435,0,0,29,164.94,0.0591,0.0397,0.023,7
2021-11-05 13:58:31-10:00,-0.593,-0.053,0.1385,0,0,27.3,946.56,0.2938,0.6594,0.3523,6
2021-11-05 13:59:31-10:00,-0.0924,-0.1454,-0.1182,0,0,31,62.45,0.0194,0.0052,0.0485,1
2021-11-05 14:00:31-10:00,0.0633,0.394,0.9497,0,0,33.5,112.28,0.0045,0.0062,0.008,0
2021-11-05 14:01:31-10:00,-0.2757,-0.1346,0.8457,0,0,30.8,156.73,0.0275,0.0081,0.1042,1
2021-11-05 14:02:31-10:00,-0.1934,-0.3532,-0.8768,0,0,32.5,284.9,0.072,0.209,0.0467,165
2021-11-05 14:03:31-10:00,0.361,0.5756,-0.7202,0,0,34.4,161.67,0.0068,0.0052,0.0619,5
2021-11-05 14:04:31-10:00,-0.831,-0.1682,0.3796,41,0,28.4,66.87,0.3482,0.0306,0.0209,0
2021-11-05 14:05:31-10:00,-0.6355,0.517,0.8875,0,0,32.5,106.35,0.0045,0.0052,0.0081,1
2021-11-05 14:06:31-10:00,-0.6104,-0.254,-0.0418,0,0,30.7,267.68,0.2048,0.1348,0.1988,1
2021-11-05 14:07:31-10:00,-0.7097,0.4035,0.2088,0,0,27.3,831.77,0.4164,0.533,0.4557,5
2021-11-05 14:08:31-10:00,0.4846,0.636,-0.4682,12,0,31.1,158.05,0.6485,0.4839,0.6037,209
2021-11-05 14:09:31-10:00,0.3406,-0.5724,-0.2167,35,0,29.2,160.32,0.4555,0.3042,0.0916,166
2021-11-05 14:10:31-10:00,0.6175,0.8267,-0.7471,0,0,34,32.95,0.0045,0.0074,0.0763,3
2021-11-05 14:11:31-10:00,-0.6477,0.8115,0.5426,0,0,28.6,320.87,0.1922,0.3674,0.5228,2
2021-11-05 14:12:31-10:00,-0.6072,0.4612,0.1826,0,0,29.4,153.71,0.3501,0.4037,0.6267,56
2021-11-05 14:13:31-10:00,0.8404,0.9128,-0.4337,22,0,31.1,108.13,0.0667,0.0052,0.1388,147
2021-11-05 14:14:31-10:00,0.6801,-0.5965,-0.6437,0,0,34.9,122.53,0.0066,0.0059,0.0093,2
2021-11-05 14:15:31-10:00,0.2082,0.3958,-0.0867,8,0,30.9,160.54,0.2777,0.2334,0.4002,59
2021-11-05 14:16:31-10:00,-0.6977,0.6593,-0.6708,0,0,33.3,255.03,0.4856,0.1016,0.1758,0
2021-11-05 14:17:31-10:00,0.7219,-0.0036,0.7712,0,0,21,127.51,0.0045,0.0052,0.0085,8
2021-11-05 14:18:31-10:00,0.7469,-0.0176,0.8005,0,0,16.9,124.85,0.0059,0.0052,0.0083,2
2021-11-05 14:19:31-10:00,-0.4984,0.6073,-0.1898,3238,0,29.7,239.62,0.3123,0.2217,0.3546,207
2021-11-05 14:20:31-10:00,0.1766,0.5341,0.2819,44,0,28.3,418.87,0.4019,0.1235,0.3557,170
2021-11-05 14:21:31-10:00,0.2041,0.6611,-0.305,41,0,33.5,220.64,0.0437,0.0199,0.0309,170
2021-11-05 14:22:31-10:00,-0.5264,0.7409,0.7019,0,0,33.1,118.9,0.0045,0.0052,0.008,0
2021-11-05 14:23:31-10:00,-0.2825,0.1837,0.1397,0,0,28.5,614.8,0.2989,0.3342,0.2616,2
2021-11-05 14:24:31-10:00,0.6946,0.8009,-0.7622,0,0,33.5,66.97,0.0049,0.0052,0.0083,4
2021-11-05 14:25:31-10:00,0.3185,0.6814,0.8424,0,0,34.4,130.89,0.0104,0.0052,0.0081,0
2021-11-05 14:26:31-10:00,-0.532,-0.084,-0.3223,17,0,31.4,164.22,0.4133,0.3993,0.4763,79
2021-11-05 14:27:31-10:00,0.7311,0.5723,-0.3063,56,0,31.2,219.98,0.5102,0.1029,0.5509,224
2021-11-05 14:28:31-10:00,0.4608,0.8144,-0.7885,34,0,32.4,158.17,0.1099,0.0162,0.3006,142
2021-11-05 14:29:31-10:00,-0.7396,0.03,0.695,0,0,32.6,115.77,0.0048,0.0059,0.0087,1
2021-11-05 14:30:31-10:00,-0.5468,-0.3749,0.9968,0,0,35.9,154.96,0.0045,0.0052,0.0087,5
2021-11-05 14:31:31-10:00,-0.842,0.5781,0.3651,0,0,29,1110.62,0.3946,0.3086,0.5119,0
2021-11-05 14:32:31-10:00,-0.7641,0.2678,-0.4955,0,0,34.8,292.39,0.2515,0.0061,0.2167,0
2021-11-05 14:33:31-10:00,0.4857,0.8084,-0.6407,7,0,30.1,161.81,0.1359,0.0198,0.1126,0
2021-11-05 14:34:31-10:00,0.4618,0.9123,0.9206,0,0,33.7,131.66,0.0054,0.0052,0.0081,5
2021-11-05 14:35:31-10:00,-0.8429,-0.6972,-0.0878,0,0,28.1,1420.85,0.1137,0.2572,0.328,5
2021-11-05 14:36:31-10:00,-0.5029,0.5213,-0.0278,0,0,34.1,192.34,0.1681,0.1462,0.0593,2
2021-11-05 14:37:31-10:00,0.6957,-0.03,-0.6415,0,0,34.1,149.91,0.0046,0.0052,0.0087,4
2021-11-05 14:38:31-10:00,0.4425,0.2869,0.0419,0,0,34.4,223.47,0.0045,0.2675,0.2119,0
2021-11-05 14:39:31-10:00,0.7837,0.6476,-0.077,0,0,28.3,184.98,0.2625,0.4597,0.3918,297
2021-11-05 14:40:31-10:00,-0.6902,0.4085,0.8272,0,0,27.1,391.4,0.1438,0.4498,0.3371,0
2021-11-05 14:41:31-10:00,0.4231,0.3441,-0.7002,0,0,30.8,820.46,0.132,0.1102,0.3593,1
2021-11-05 14:42:31-10:00,0.674,-0.0356,0.763,0,0,19.6,140.61,0.0045,0.0052,0.0086,8
2021-11-05 14:43:31-10:00,0.3426,-0.074,-0.6086,0,0,34.5,43.71,0.01,0.0052,0.0085,3
2021-11-05 14:44:31-10:00,-0.7023,0.1897,-0.2702,0,0,28.7,524.9,0.5858,0.3101,0.4124,0
2021-11-05 14:45:31-10:00,-0.4849,0.6576,-0.7583,0,0,34,276.02,0.0056,0.0052,0.0083,0
2021-11-05 14:46:31-10:00,-0.3339,0.6001,0.7796,0,0,33.2,76.24,0.0073,0.0094,0.0095,0
2021-11-05 14:47:31-10:00,0.8802,0.4884,-0.8104,0,0,28.6,157.05,0.3373,0.2272,0.4767,0
2021-11-05 14:48:31-10:00,-0.5755,0.4344,0.244,0,0,33.8,41.27,0.2039,0.1518,0.5022,1
2021-11-05 14:49:31-10:00,-0.0971,0.6363,0.3803,62,0,28.7,138.48,0.3496,0.1862,0.2199,168
2021-11-05 14:50:31-10:00,0.7945,0.1068,-0.2228,0,0,28.9,405.36,0.4218,0.4304,0.3558,0
2021-11-05 14:51:31-10:00,0.5704,-0.0353,-0.7819,0,0,30.6,268.92,0.0085,0.0052,0.009,4
2021-11-05 14:52:31-10:00,-0.4373,0.4722,0.0166,0,0,27.5,403.59,0.3037,0.1505,0.0216,5886
2021-11-05 14:53:31-10:00,-0.6063,-0.1735,-0.0832,0,0,27.4,194.29,0.3319,0.1167,0.1016,197
2021-11-05 14:54:31-10:00,-0.7263,0.4397,-0.5498,0,0,25.6,222.61,0.0482,0.0185,0.1332,0
2021-11-05 14:55:31-10:00,0.1319,0.7132,-0.6708,0,0,32.2,149.63,0.1692,0.0794,0.0786,149
2021-11-05 14:56:31-10:00,0.5244,0.3791,-0.0449,27,0,28.5,277.94,0.6573,0.2698,0.4823,144
2021-11-05 14:57:31-10:00,-0.7168,-0.0761,-0.7467,0,0,33.3,114.08,0.0076,0.0052,0.0083,0
2021-11-05 14:58:31-10:00,0.3056,-0.0443,-0.8043,0,0,33.2,55.22,0.0082,0.0052,0.0084,4
2021-11-05 14:59:31-10:00,0.0897,-0.0474,0.8019,0,0,33.1,145.01,0.0079,0.0052,0.0084,6
2021-11-05 15:00:31-10:00,0.3376,0.6754,-0.1573,39,0,32.7,151.86,0.2965,0.3414,0.3768,53
2021-11-05 15:01:31-10:00,-0.235,0.2059,-0.2702,0,0,23.5,1202.23,0.5358,0.4159,0.4755,68
2021-11-05 15:02:31-10:00,0.0728,0.2501,0.1913,0,0,31.5,184.32,0.2303,0.2818,0.3587,52
2021-11-05 15:03:31-10:00,-0.2991,0.395,0.8327,0,0,28.7,1076.7,0.2718,0.6537,0.3893,0
2021-11-05 15:04:31-10:00,0.7225,-0.0574,-0.4567,0,0,19.9,34.11,0.0045,0.0052,0.0085,3
2021-11-05 15:05:31-10:00,0.7454,-0.0278,0.7396,0,0,16,127,0.0045,0.0052,0.0067,6
2021-11-05 15:06:31-10:00,0.2593,0.6835,-0.2254,58,0,29.4,199.61,0.2368,0.245,0.4816,384
2021-11-05 15:07:31-10:00,0.7409,-0.0088,0.7951,0,0,18.8,125.75,0.0045,0.0052,0.0082,7
2021-11-05 15:08:31-10:00,0.7299,-0.0379,-0.6752,0,0,16,131.58,0.005,0.0052,0.0085,5
2021-11-05 15:09:31-10:00,0.7316,0.0063,0.7804,0,0,16.3,168.76,0.0045,0.0052,0.0085,0
2021-11-05 15:10:31-10:00,0.4358,0.5412,0.1003,19,0,28.5,162.95,0.4483,0.5173,0.3221,422
2021-11-05 15:11:31-10:00,0.5543,0.5463,-0.439,0,0,28.9,429.56,0.3341,0.2012,0.2492,8
2021-11-05 15:12:31-10:00,-0.3867,0.8911,-0.0938,17,0,30,188.53,0.3137,0.3206,0.2408,421
2021-11-05 15:13:31-10:00,-0.773,-0.0126,0.0581,0,0,35,48.91,0.0076,0.0052,0.0086,4
2021-11-05 15:14:31-10:00,-0.471,0.2536,-0.1545,0,0,28.1,563.99,0.4455,0.5422,0.3113,6
2021-11-05 15:15:31-10:00,0.5536,0.4352,-0.4707,0,0,32.5,37.36,0.0083,0.0052,0.0082,0
2021-11-05 15:16:31-10:00,0.9467,0.2539,0.0638,0,0,27.1,798.42,0.508,0.6508,0.3263,0
2021-11-05 15:17:31-10:00,0.5285,-0.0138,-0.8376,0,0,35.7,106.05,0.0072,0.0052,0.0088,2
2021-11-05 15:18:31-10:00,0.2529,0.4766,-0.8303,0,0,34.6,68.46,0.0569,0.0052,0.0083,7
2021-11-05 15:19:31-10:00,0.4382,0.9993,-0.2443,28,0,32.1,147.99,0.3526,0.274,0.565,226
2021-11-05 15:20:31-10:00,0.1017,0.94,-0.5636,31,0,25.1,176.3,0.1678,0.1188,0.2824,58
2021-11-05 15:21:31-10:00,0.3771,-0.4737,0.1513,0,0,28.7,182.47,0.3005,0.205,0.334,12
