Device Type,GENEActiv           ,,,,,,,,,,
2022-01-14 03:09:31-10:00,-0.6059,0.4422,0.1901,0,0,25.5,842.6,0.4395,0.4097,0.5745,0
2022-01-14 03:10:31-10:00,0.6121,0.9602,0.8123,0,0,34.6,148.06,0.2343,0.1617,0.3706,0
2022-01-14 03:11:31-10:00,-0.2168,0.4528,-0.4672,41,0,31.8,138.74,0.4407,0.3399,0.4392,47
2022-01-14 03:12:31-10:00,0.7263,-0.0476,0.7945,0,0,15.2,90.13,0.0045,0.0052,0.0079,12
2022-01-14 03:13:31-10:00,-0.4794,0.1764,0.2649,0,0,25.8,294.57,0.3699,0.3358,0.1787,0
2022-01-14 03:14:31-10:00,-0.6357,-0.6791,-0.2466,25,0,29.5,152.69,0.6646,0.5733,0.5439,370
2022-01-14 03:15:31-10:00,-0.3636,-0.2817,0.8527,0,0,35.5,221.57,0.0083,0.0052,0.044,0
2022-01-14 03:16:31-10:00,0.4127,0.5758,-0.2769,23,0,32,144.53,0.4874,0.1246,0.2609,139
2022-01-14 03:17:31-10:00,0.234,-0.4056,0.9268,0,0,34.4,81.25,0.0045,0.0052,0.0076,7
2022-01-14 03:18:31-10:00,-0.2401,0.4069,-0.4694,28,0,31.3,139.19,0.4386,0.1997,0.2949,65
2022-01-14 03:19:31-10:00,-0.0451,0.3801,0.8379,0,0,33.9,51.81,0.1726,0.0052,0.0081,0
2022-01-14 03:20:31-10:00,-0.3723,0.3146,-0.819,0,0,28.9,65.8,0.0055,0.0052,0.0113,1
2022-01-14 03:21:31-10:00,-0.7247,0.4184,-0.5355,0,0,32.3,98.06,0.0045,0.0102,0.0077,0
2022-01-14 03:22:31-10:00,0.7799,0.3787,0.8617,0,0,34.1,72.17,0.0045,0.0052,0.0078,2
2022-01-14 03:23:31-10:00,0.6847,-0.0574,0.7869,0,0,17.4,119.01,0.0045,0.0052,0.0084,2
2022-01-14 03:24:31-10:00,0.6986,-0.0126,0.7293,0,0,17.3,165.89,0.0045,0.0052,0.0086,2
2022-01-14 03:25:31-10:00,0.4456,-0.6115,0.0724,0,0,28.7,619.66,0.0434,0.1947,0.3148,4
2022-01-14 03:26:31-10:00,0.8721,0.125,0.8925,0,0,28.6,187.94,0.393,0.0259,0.0488,0
2022-01-14 03:27:31-10:00,0.5183,0.3601,0.503,46,0,31.3,199.71,0.3443,0.2724,0.1783,1
2022-01-14 03:28:31-10:00,0.3805,0.9086,-0.7406,0,0,33.2,77.51,0.0542,0.0233,0.0566,52
2022-01-14 03:29:31-10:00,-0.0098,0.0743,0.1279,0,0,36,235.43,0.0626,0.0052,0.0148,0
2022-01-14 03:30:31-10:00,0.1565,0.5749,0.019,16,0,31.7,121.53,0.3465,0.0521,0.2394,27
2022-01-14 03:31:31-10:00,-0.5715,0.2411,-0.2851,0,0,27.5,146.12,0.0523,0.0146,0.2342,6
2022-01-14 03:32:31-10:00,-0.634,0.3431,-0.0483,0,0,34.2,300.53,0.0045,0.0056,0.0178,1
2022-01-14 03:33:31-10:00,0.6625,0.0117,-0.4698,0,0,18,129.28,0.0045,0.0052,0.0081,0
2022-01-14 03:34:31-10:00,0.9315,0.2616,-0.0235,0,0,28.1,888.34,0.1247,0.4681,0.3316,3
2022-01-14 03:35:31-10:00,-0.6746,0.6423,-0.595,0,0,30.8,94.32,0.0045,0.0114,0.0085,5
2022-01-14 03:36:31-10:00,0.2533,0.917,-0.8497,177,0,27.8,217.42,0.3752,0.1925,0.2899,68
2022-01-14 03:37:31-10:00,0.6717,0.2403,-0.8401,0,0,32.1,126.71,0.0045,0.0066,0.008,6
2022-01-14 03:38:31-10:00,-0.5278,0.4443,-0.5327,0,0,29.1,202.42,0.0307,0.3498,0.1094,1
2022-01-14 03:39:31-10:00,0.7524,-0.0394,0.7723,0,0,18.1,86.23,0.0045,0.0063,0.0092,3
2022-01-14 03:40:31-10:00,0.6954,0.3616,0.2905,0,0,29.4,549.76,0.2759,0.166,0.2383,2
2022-01-14 03:41:31-10:00,-0.2977,0.5578,-0.1543,0,0,25.5,155.85,0.3854,0.226,0.2731,0
2022-01-14 03:42:31-10:00,0.045,-0.209,-0.3088,31,0,29.9,165.09,0.0266,0.0508,0.0337,0
2022-01-14 03:43:31-10:00,0.8591,0.9291,-0.2391,0,0,27.8,180.81,0.0462,0.1228,0.2157,5577
2022-01-14 03:44:31-10:00,-0.409,0.7215,0.3622,0,0,30.3,90.65,0.3107,0.2512,0.366,182
2022-01-14 03:45:31-10:00,0.8256,-0.3801,0.1427,0,0,29.1,180.78,0.4023,0.0432,0.1606,63
2022-01-14 03:46:31-10:00,-0.5063,0.5496,-0.3309,0,0,28.4,1124.45,0.5512,0.6541,0.2889,10
2022-01-14 03:47:31-10:00,0.0341,-0.8649,-0.7694,0,0,32.7,116.33,0.0082,0.0052,0.0081,1
2022-01-14 03:48:31-10:00,0.4434,-0.0199,0.9085,0,0,33.7,49.96,0.0071,0.0052,0.0087,0
2022-01-14 03:49:31-10:00,-0.6008,0.5967,-0.3711,8,0,27.4,164.53,0.2641,0.1944,0.0849,106
2022-01-14 03:50:31-10:00,0.986,0.1882,0.143,0,0,29.8,246.3,0.2889,0.254,0.4457,31
2022-01-14 03:51:31-10:00,-0.4306,-0.5306,0.225,0,0,27.6,177.42,0.2496,0.289,0.3037,9
2022-01-14 03:52:31-10:00,0.2733,0.3659,0.1504,0,0,24.8,212.6,0.3921,0.6108,0.3456,0
2022-01-14 03:53:31-10:00,-0.8133,0.1156,0.1355,0,0,33.8,167.27,0.0045,0.0069,0.0082,4
2022-01-14 03:54:31-10:00,-0.13,-0.3779,-0.6017,0,0,33.8,92.08,0.0045,0.0318,0.008,1
2022-01-14 03:55:31-10:00,0.2646,0.6337,-0.6563,30,0,28.6,199.76,0.2168,0.028,0.0969,206
2022-01-14 03:56:31-10:00,-0.8582,-0.2448,0.3134,0,0,34.3,28.75,0.006,0.0052,0.0081,0
2022-01-14 03:57:31-10:00,-0.7981,0.1885,0.2671,0,0,30.7,220.85,0.3131,0.0657,0.0909,6
2022-01-14 03:58:31-10:00,0.8575,0.4772,0.3641,0,0,28.2,220.68,0.3262,0.2555,0.1941,2
2022-01-14 03:59:31-10:00,0.6839,0.427,0.9322,0,0,34,168.13,0.0045,0.0052,0.0069,2
2022-01-14 04:00:31-10:00,0.254,-0.8853,-0.8889,0,0,32.9,211.45,0.0885,0.0052,0.0075,3
2022-01-14 04:01:31-10:00,0.6942,-0.1682,0.3484,0,0,29,181.28,0.1371,0.2414,0.2989,7
2022-01-14 04:02:31-10:00,-0.5391,-0.2736,0.2367,0,0,31.4,259.04,0.3154,0.1827,0.2445,41
2022-01-14 04:03:31-10:00,-0.1358,0.5428,-0.2133,0,0,30.3,81.89,0.1964,0.0214,0.0088,0
2022-01-14 04:04:31-10:00,0.6935,-0.0373,-0.7544,0,0,17,123.74,0.0045,0.0062,0.0084,0
2022-01-14 04:05:31-10:00,-0.6051,0.2484,0.1354,0,0,28.1,553.66,0.3191,0.562,0.209,6
2022-01-14 04:06:31-10:00,0.1878,-0.2584,-0.7648,0,0,33.4,109.53,0.0045,0.0052,0.0082,3
2022-01-14 04:07:31-10:00,-0.7587,0.299,-0.6798,0,0,34.1,49.98,0.0596,0.0052,0.063,3
2022-01-14 04:08:31-10:00,0.4119,0.8736,-0.8072,0,0,29.7,387.71,0.4581,0.0239,0.0084,0
2022-01-14 04:09:31-10:00,-0.4256,0.619,0.3703,0,0,25,992.07,0.3071,0.5429,0.3227,3
2022-01-14 04:10:31-10:00,-0.6106,-0.3727,0.7671,0,0,28.5,112.7,0.0045,0.0065,0.0084,3
2022-01-14 04:11:31-10:00,-0.6127,0.6123,-0.0681,0,0,33.7,232.83,0.2817,0.0061,0.0992,0
2022-01-14 04:12:31-10:00,0.6899,0.6922,-0.5639,56,0,31.2,188.43,0.3747,0.1832,0.1469,151
2022-01-14 04:13:31-10:00,0.71,-0.0278,0.7802,0,0,18.7,123.84,0.0054,0.0052,0.0082,5
2022-01-14 04:14:31-10:00,-0.2094,-0.0294,-0.726,0,0,33,117.73,0.0096,0.0052,0.0086,5
2022-01-14 04:15:31-10:00,-0.6936,0.8694,-0.7999,13,0,31.6,167.74,0.0475,0.0147,0.0601,144
2022-01-14 04:16:31-10:00,-0.3687,0.0374,0.2185,14,0,27.7,188.92,0.2495,0.5483,0.2303,2
2022-01-14 04:17:31-10:00,-0.7283,-0.366,0.846,0,0,33.2,182.6,0.0053,0.0064,0.0081,0
2022-01-14 04:18:31-10:00,-0.6072,0.0619,-0.7884,0,0,31,41.51,0.0074,0.0052,0.0084,3
2022-01-14 04:19:31-10:00,0.7132,-0.0606,0.8045,0,0,34.3,106.85,0.005,0.0052,0.0091,5
2022-01-14 04:20:31-10:00,0.8399,-0.1559,-0.0374,0,0,27.9,559.18,0.3206,0.5561,0.5222,2
2022-01-14 04:21:31-10:00,-0.7339,0.1439,0.3108,0,0,26.8,369.44,0.1364,0.2507,0.2352,1
2022-01-14 04:22:31-10:00,0.203,0.4272,-0.7946,0,0,35.5,37.76,0.0059,0.0067,0.0087,0
2022-01-14 04:23:31-10:00,0.5675,-0.0176,-0.7542,0,0,34.8,130.58,0.008,0.0052,0.0081,8
2022-01-14 04:24:31-10:00,-0.751,0.3056,0.19,0,0,30.5,174.07,0.1068,0.2515,0.2514,2
2022-01-14 04:25:31-10:00,0.454,0.4703,-0.4831,79,0,31.7,170.67,0.4275,0.2046,0.52,370
2022-01-14 04:26:31-10:00,-0.0429,0.7952,-0.687,54,0,31,159.78,0.277,0.3223,0.3283,338
2022-01-14 04:27:31-10:00,0.9371,0.2775,-0.5838,0,0,34.6,109.65,0.0066,0.0064,0.0705,0
2022-01-14 04:28:31-10:00,0.828,0.1394,0.2074,0,0,29.3,692.62,0.2223,0.6734,0.5054,0
2022-01-14 04:29:31-10:00,0.4523,-0.4293,-0.7995,0,0,34.1,74.76,0.0069,0.0052,0.0076,6
2022-01-14 04:30:31-10:00,0.5052,-0.6421,0.4633,0,0,33.7,49.27,0.0109,0.0052,0.0092,1
2022-01-14 04:31:31-10:00,-0.6514,0.0497,0.4236,0,0,24.8,399.41,0.5521,0.4403,0.4087,6
2022-01-14 04:32:31-10:00,0.4109,0.6625,-0.4709,44,0,28.8,184.81,0.2545,0.038,0.5083,57
2022-01-14 04:33:31-10:00,-0.1685,-0.1121,-0.0047,29,0,31.5,189.04,0.3741,0.1717,0.3271,57
2022-01-14 04:34:31-10:00,0.7057,-0.0198,0.7508,0,0,16.8,125.58,0.0045,0.0052,0.0087,6
2022-01-14 04:35:31-10:00,-0.4717,0.5057,0.1144,0,0,28.4,143.03,0.4072,0.2823,0.4301,57
2022-01-14 04:36:31-10:00,-0.1252,-0.0395,-0.7287,0,0,34.6,181.32,0.0364,0.0394,0.0921,3
2022-01-14 04:37:31-10:00,-0.725,0.3692,-0.2498,0,0,24.7,436.67,0.2665,0.1632,0.3226,4
2022-01-14 04:38:31-10:00,-0.0782,-0.6403,-0.7864,0,0,31.5,132.6,0.0045,0.0052,0.0085,12
2022-01-14 04:39:31-10:00,0.6819,-0.0148,-0.5605,0,0,33,99.77,0.0045,0.0052,0.0081,0
2022-01-14 04:40:31-10:00,0.6829,-0.0129,0.7337,0,0,18.6,119.34,0.0045,0.0052,0.0084,4
2022-01-14 04:41:31-10:00,-0.1302,-0.6197,0.3409,0,0,35,44.09,0.0057,0.0052,0.0081,0
2022-01-14 04:42:31-10:00,0.744,-0.0505,0.8026,0,0,16.3,138.37,0.0045,0.0052,0.0082,0
2022-01-14 04:43:31-10:00,0.1654,0.4814,-0.3571,12,0,30.5,175.33,0.31,0.0882,0.2209,32
2022-01-14 04:44:31-10:00,0.4018,0.7598,-0.4056,0,0,31.9,159.13,0.0045,0.0217,0.1403,47
2022-01-14 04:45:31-10:00,-0.3695,0.2552,0.3284,0,0,26,315.57,0.4554,0.7188,0.44,7
2022-01-14 04:46:31-10:00,-0.9729,0.2182,0.1851,0,0,27.8,195.2,0.1019,0.2553,0.2478,8
2022-01-14 04:47:31-10:00,0.4036,0.8932,0.7872,0,0,31.3,99.7,0.008,0.0052,0.0087,2
2022-01-14 04:48:31-10:00,-0.7778,0.3366,0.0857,0,0,31,985.59,0.3308,0.3446,0.2958,5
2022-01-14 04:49:31-10:00,0.2085,0.4867,-0.7349,0,0,26.1,274.7,0.3704,0.1875,0.3191,1
2022-01-14 04:50:31-10:00,-0.4385,-0.053,-0.2014,14,0,29.8,193.36,0.2695,0.262,0.3127,231
2022-01-14 04:51:31-10:00,-0.4217,-0.1624,-0.0072,19,0,32,753.47,0.4542,0.5763,0.596,66
2022-01-14 04:52:31-10:00,-0.7313,-0.2083,0.1297,0,0,26.5,154.44,0.3195,0.2186,0.1839,6864
2022-01-14 04:53:31-10:00,0.8447,-0.4274,-0.0018,0,0,28.6,478.66,0.4644,0.1713,0.2412,2
2022-01-14 04:54:31-10:00,-0.5314,0.2016,0.1681,0,0,28.3,747.32,0.257,0.6243,0.309,8
2022-01-14 04:55:31-10:00,0.7233,0.2547,-0.2626,0,0,25.8,270.31,0.1907,0.4964,0.1591,68
2022-01-14 04:56:31-10:00,-0.5144,0.5728,0.9021,0,0,29.3,72.63,0.0084,0.0052,0.0086,0
2022-01-14 04:57:31-10:00,0.2388,0.7515,-0.8631,24,0,32.4,69.16,0.1095,0.021,0.021,202
2022-01-14 04:58:31-10:00,-0.0011,-0.2168,-0.5441,0,0,32.7,40.55,0.0057,0.0052,0.0084,0
2022-01-14 04:59:31-10:00,-0.656,-0.6084,-0.2659,0,0,28,274.99,0.3905,0.1145,0.2783,1
2022-01-14 05:00:31-10:00,0.3235,0.8557,0.8009,0,0,34.1,99,0.0045,0.0052,0.0067,2
2022-01-14 05:01:31-10:00,-0.4207,-0.1066,0.7389,0,0,34.6,139.86,0.0045,0.0052,0.0086,3
2022-01-14 05:02:31-10:00,-0.5929,0.3992,0.0261,11,0,30.3,221.95,0.5041,0.2352,0.2886,159
2022-01-14 05:03:31-10:00,-0.5812,0.2387,-0.1746,0,0,31,863.82,0.3829,0.4242,0.2172,3
2022-01-14 05:04:31-10:00,0.7105,-0.0423,0.7694,0,0,20.4,106.09,0.0045,0.0052,0.0089,2
2022-01-14 05:05:31-10:00,0.0928,-0.4621,-0.875,0,0,32.3,166.18,0.0713,0.0363,0.0272,6
2022-01-14 05:06:31-10:00,-0.4919,0.0084,0.8335,0,0,33.6,32.4,0.0082,0.0052,0.0084,0
2022-01-14 05:07:31-10:00,-0.9275,-0.0319,-0.8328,0,0,34.2,62.64,0.0045,0.0052,0.008,7
2022-01-14 05:08:31-10:00,0.5397,0.8994,-0.8471,49,0,30.1,154.74,0.2917,0.1741,0.159,161
2022-01-14 05:09:31-10:00,-0.1555,0.2146,-0.5535,0,0,28.8,184.57,0.4417,0.2505,0.1699,7
2022-01-14 05:10:31-10:00,-0.5818,0.2664,-0.0766,0,0,25.7,948.84,0.3498,0.5651,0.2835,1
2022-01-14 05:11:31-10:00,0.7277,0.5731,-0.1959,27,0,31.3,135.41,0.5648,0.3935,0.3951,58
2022-01-14 05:12:31-10:00,-0.2518,0.4425,-0.7647,0,0,32.6,123.1,0.0075,0.0052,0.0144,0
2022-01-14 05:13:31-10:00,0.0726,-0.4611,0.8475,17,0,33.3,78.73,0.042,0.0398,0.0837,57
2022-01-14 05:14:31-10:00,0.656,-0.5366,-0.6981,48,0,32.9,145.36,0.2263,0.2095,0.3164,170
2022-01-14 05:15:31-10:00,0.6883,0.7467,0.9116,0,0,33.5,135.16,0.0046,0.0052,0.0083,1
2022-01-14 05:16:31-10:00,-0.7077,0.3582,-0.001,0,0,28.7,819.48,0.1136,0.6306,0.2379,0
2022-01-14 05:17:31-10:00,-0.2456,-0.7667,0.8147,0,0,33.9,83.02,0.005,0.0052,0.0081,0
2022-01-14 05:18:31-10:00,0.0892,0.4003,-0.2888,0,0,30.9,538.47,0.3812,0.5365,0.4322,6
2022-01-14 05:19:31-10:00,0.6935,0.0055,0.775,0,0,17,156.16,0.0045,0.0052,0.0082,0
2022-01-14 05:20:31-10:00,-0.4266,0.852,0.3406,0,0,31.7,92.92,0.0076,0.0052,0.1551,0
2022-01-14 05:21:31-10:00,0.7294,-0.0344,0.7518,0,0,19.5,126.74,0.007,0.0052,0.0082,3
2022-01-14 05:22:31-10:00,0.3528,0.5612,-0.836,32,0,32.4,149.88,0.3336,0.235,0.0368,50
2022-01-14 05:23:31-10:00,-0.2603,0.1487,0.152,0,0,27.7,880.94,0.1793,0.5489,0.4673,5
2022-01-14 05:24:31-10:00,0.619,0.4964,-0.7552,0,0,35,105.27,0.0054,0.0067,0.0082,5
2022-01-14 05:25:31-10:00,-0.7931,0.3124,0.1176,0,0,29.4,386.47,0.4006,0.3715,0.5833,6
2022-01-14 05:26:31-10:00,-0.86,0.1988,0.3215,0,0,29.4,754.16,0.452,0.3929,0.3944,1
2022-01-14 05:27:31-10:00,-0.5019,0.338,-0.0807,5,0,28.4,826.71,0.5742,0.6507,0.3865,45
2022-01-14 05:28:31-10:00,0.7174,-0.0453,0.793,0,0,17.8,109.67,0.0045,0.0052,0.0088,4
2022-01-14 05:29:31-10:00,-0.6828,-0.3605,-0.8866,0,0,31.5,292.56,0.1299,0.053,0.3765,3
2022-01-14 05:30:31-10:00,-0.0348,0.0573,-0.6705,55,0,31.1,573.9,0.1038,0.1263,0.3336,59
2022-01-14 05:31:31-10:00,0.5997,0.3412,-0.4788,0,0,31.7,272.64,0.3572,0.0566,0.3919,340
2022-01-14 05:32:31-10:00,0.4973,0.6541,0.0042,40,0,31.9,148.92,0.2842,0.0278,0.1766,148
2022-01-14 05:33:31-10:00,0.6508,0.19,0.943,0,0,33.8,115.39,0.0052,0.0052,0.0084,0
2022-01-14 05:34:31-10:00,0.7067,-0.4335,0.43,0,0,31.7,413.54,0.5203,0.633,0.5556,4
2022-01-14 05:35:31-10:00,-0.4787,0.636,0.31,0,0,29.1,421.15,0.3459,0.185,0.1332,4
2022-01-14 05:36:31-10:00,0.6877,-0.0209,0.7754,0,0,34.5,117.04,0.0045,0.0052,0.0086,7
2022-01-14 05:37:31-10:00,-0.5732,0.6043,-0.1797,27,0,29.6,196.41,0.298,0.2687,0.3691,67
2022-01-14 05:38:31-10:00,-0.4313,0.1491,-0.5921,0,0,33.6,82.39,0.0078,0.0052,0.0082,0
2022-01-14 05:39:31-10:00,0.7387,0.0079,0.0687,0,0,27.4,275.54,0.2545,0.6101,0.1834,1
2022-01-14 05:40:31-10:00,0.5301,0.296,-0.5337,0,0,31.6,304.7,0.4425,0.1945,0.059,525
2022-01-14 05:41:31-10:00,0.8758,0.4115,0.0626,0,0,31.8,140.88,0.2947,0.2129,0.0724,65
2022-01-14 05:42:31-10:00,0.448,0.9684,-0.7408,58,0,30.8,167.74,0.3932,0.1931,0.3823,61
2022-01-14 05:43:31-10:00,0.737,-0.0128,-0.7888,0,0,18.5,139.06,0.0045,0.0052,0.0085,0
2022-01-14 05:44:31-10:00,-0.3198,0.754,-0.8719,19,0,27.9,164.19,0.0258,0.1814,0.1421,64
2022-01-14 05:45:31-10:00,0.7381,-0.137,-0.8505,0,0,32.8,128.89,0.0067,0.0052,0.0083,2
2022-01-14 05:46:31-10:00,0.7465,0.6417,-0.701,20,0,29.1,168.18,0.3294,0.3384,0.433,37
2022-01-14 05:47:31-10:00,-0.661,0.6234,-0.8431,46,0,31.7,175.82,0.074,0.1722,0.0702,159
2022-01-14 05:48:31-10:00,-0.4387,0.635,-0.6835,0,0,33.8,111.23,0.0045,0.0052,0.0081,1
2022-01-14 05:49:31-10:00,0.0969,-0.4811,-0.8308,0,0,33.9,153.95,0.0834,0.0413,0.397,151
2022-01-14 05:50:31-10:00,0.0556,0.1501,0.8478,52,0,30.1,178.65,0.1913,0.0374,0.0078,35
2022-01-14 05:51:31-10:00,0.486,-0.4313,0.7872,0,0,34.4,99.7,0.0081,0.0052,0.0076,1
2022-01-14 05:52:31-10:00,-0.8089,0.4685,-0.7736,0,0,29.6,181.48,0.1288,0.0137,0.1026,4
2022-01-14 05:53:31-10:00,-0.5001,0.414,-0.6793,0,0,27.8,151.96,0.1474,0.2462,0.195,0
2022-01-14 05:54:31-10:00,0.8306,-0.6622,-0.4821,0,0,35.4,124.53,0.0045,0.0052,0.0083,4
2022-01-14 05:55:31-10:00,0.3525,0.5117,-0.2418,7,0,29.3,135.86,0.1077,0.083,0.0327,2
2022-01-14 05:56:31-10:00,-0.2373,-0.4053,0.2437,0,0,24.1,1313.16,0.2478,0.6013,0.3907,0
2022-01-14 05:57:31-10:00,0.0987,0.3795,-0.7551,0,0,33.9,49.14,0.0089,0.0052,0.0071,5
2022-01-14 05:58:31-10:00,0.0644,0.4946,0.8036,0,0,33.7,59.01,0.0119,0.0052,0.0081,0
2022-01-14 05:59:31-10:00,-0.7227,-0.2695,0.3728,0,0,28.9,833.75,0.4582,0.413,0.242,0
2022-01-14 06:00:31-10:00,-0.6227,0.2079,0.1305,0,0,28.6,218.17,0.5076,0.141,0.1382,46
2022-01-14 06:01:31-10:00,-0.429,-0.6477,-0.6468,0,0,32.3,37.95,0.005,0.2206,0.2116,0
2022-01-14 06:02:31-10:00,0.6861,-0.9788,0.7763,0,0,19.5,169.34,0.0083,0.0052,0.0087,0
2022-01-14 06:03:31-10:00,0.6044,0.7851,-0.4283,19,0,28.1,148.53,0.4984,0.331,0.4427,42
2022-01-14 06:04:31-10:00,0.8529,0.1893,0.1913,0,0,31.5,1023.89,0.3416,0.3278,0.3804,10
2022-01-14 06:05:31-10:00,0.542,0.4734,0.3444,0,0,26.2,606.43,0.4547,0.6679,0.4938,0
2022-01-14 06:06:31-10:00,-0.5727,-0.0435,0.7695,0,0,33,101.14,0.0045,0.0052,0.0085,3
2022-01-14 06:07:31-10:00,-0.5249,0.3508,-0.4649,0,0,33.7,191.65,0.0045,0.0113,0.3491,1
2022-01-14 06:08:31-10:00,-0.7892,0.5633,0.7586,0,0,34.1,106.83,0.0045,0.0084,0.0088,2
2022-01-14 06:09:31-10:00,-0.3223,0.3842,-0.2656,0,0,32.7,147.53,0.0063,0.0088,0.0153,5
2022-01-14 06:10:31-10:00,0.2242,0.6042,-0.4207,0,0,34.9,140.42,0.0058,0.0063,0.0078,2
2022-01-14 06:11:31-10:00,-0.7981,-0.2759,-0.0504,26,0,24.3,174.2,0.3183,0.2608,0.332,202
2022-01-14 06:12:31-10:00,-0.5748,0.3217,0.0182,40,0,25.5,213.03,0.3072,0.2039,0.5015,500
2022-01-14 06:13:31-10:00,-0.356,-0.0137,-0.7916,0,0,33.2,50.74,0.0045,0.0052,0.0094,8
2022-01-14 06:14:31-10:00,0.6937,0.6335,-0.4289,86,0,28.6,155.4,0.3837,0.3752,0.4111,73
2022-01-14 06:15:31-10:00,0.2462,-0.2645,0.8726,0,0,33.5,105.91,0.0122,0.0052,0.0081,0
2022-01-14 06:16:31-10:00,-0.8141,0.5124,-0.0092,0,0,29.1,233.62,0.1851,0.4122,0.2899,2
2022-01-14 06:17:31-10:00,0.8992,0.1796,0.018,0,0,29.9,516.47,0.5028,0.5058,0.4739,1
2022-01-14 06:18:31-10:00,-0.67,0.2973,-0.015,0,0,28,776.76,0.1303,0.4209,0.1171,1
2022-01-14 06:19:31-10:00,0.5298,-0.5215,-0.4762,43,0,30.9,158.25,0.0555,0.0328,0.2982,540
2022-01-14 06:20:31-10:00,0.6657,-0.0449,0.7898,0,0,17.4,117.92,0.0045,0.0052,0.0083,5
2022-01-14 06:21:31-10:00,0.6619,-0.0147,-0.4855,0,0,17.6,112.06,0.0045,0.0052,0.0081,6
2022-01-14 06:22:31-10:00,0.9649,0.2807,0.2367,0,0,28.4,46.94,0.2112,0.1424,0.0523,0
2022-01-14 06:23:31-10:00,0.7068,0.3468,-0.0448,0,0,32.5,339.62,0.0093,0.0052,0.0082,1
2022-01-14 06:24:31-10:00,-0.6834,0.9224,-0.4492,24,0,31.3,675.06,0.4119,0.2884,0.2766,1
2022-01-14 06:25:31-10:00,-0.4955,0.1017,-0.327,0,0,33.8,139.02,0.0045,0.0052,0.0068,7
2022-01-14 06:26:31-10:00,0.7445,0.8807,0.8046,0,0,33.3,164.63,0.0086,0.0052,0.0083,7
2022-01-14 06:27:31-10:00,0.7828,-0.6938,-0.1387,0,0,29.4,173.19,0.2342,0.0052,0.1799,1
2022-01-14 06:28:31-10:00,0.2383,-0.5284,-0.5264,0,0,33.1,224.76,0.0297,0.0207,0.0104,839
2022-01-14 06:29:31-10:00,0.5429,0.4294,-0.2735,0,0,30.6,388.57,0.3446,0.1237,0.3376,58
2022-01-14 06:30:31-10:00,-0.7868,0.1241,0.2158,0,0,29.7,358.32,0.6417,0.6878,0.5348,4
2022-01-14 06:31:31-10:00,0.7861,0.3292,-0.1139,0,0,28,130.15,0.2653,0.0663,0.0081,1
2022-01-14 06:32:31-10:00,0.3411,0.4674,0.1503,0,0,33.7,162.1,0.0045,0.0075,0.0083,3
2022-01-14 06:33:31-10:00,0.2382,0.3046,-0.5311,0,0,33.9,47.41,0.0047,0.0055,0.0083,0
2022-01-14 06:34:31-10:00,-0.7061,-0.1105,0.7255,0,0,31.7,44.69,0.0045,0.0052,0.0088,0
2022-01-14 06:35:31-10:00,0.702,-0.0384,0.7633,0,0,16.2,102.24,0.0045,0.0052,0.0085,5
2022-01-14 06:36:31-10:00,-0.2897,0.565,0.2877,0,0,25.2,405.38,0.5244,0.2653,0.3776,6
2022-01-14 06:37:31-10:00,0.314,0.9825,-0.6246,85,0,32.7,154.98,0.1795,0.0383,0.2686,198
2022-01-14 06:38:31-10:00,-0.8778,0.4232,0.3295,0,0,28.2,900.97,0.3559,0.5963,0.1912,0
2022-01-14 06:39:31-10:00,-0.7641,-0.3588,0.1733,35,0,29.4,534.86,0.4461,0.1638,0.5733,49
2022-01-14 06:40:31-10:00,-0.7584,0.6683,-0.2267,0,0,30.7,161.8,0.3649,0.2793,0.2862,3
2022-01-14 06:41:31-10:00,0.7846,-0.2527,0.787,0,0,32.7,216.51,0.0076,0.0052,0.0089,5
2022-01-14 06:42:31-10:00,0.7406,0.002,-0.4885,44,0,31.7,161.56,0.4081,0.0941,0.4735,396
2022-01-14 06:43:31-10:00,-0.338,-0.4555,0.1219,0,0,29.6,107.37,0.0917,0.0058,0.0088,1
2022-01-14 06:44:31-10:00,0.8332,-0.0537,-0.5148,40,0,27.8,1092.88,0.3642,0.3447,0.343,63
2022-01-14 06:45:31-10:00,-0.7367,0.1208,-0.7756,0,0,31.8,106.02,0.0045,0.0059,0.0073,0
2022-01-14 06:46:31-10:00,-0.5993,0.3927,-0.6227,0,0,28.3,222.26,0.2409,0.3846,0.1089,5
2022-01-14 06:47:31-10:00,0.4991,0.9555,0.0174,0,0,29.6,483.34,0.3245,0.2217,0.0485,155
2022-01-14 06:48:31-10:00,-0.409,-0.0836,0.0373,0,0,36.3,50.55,0.0091,0.0063,0.0088,1
2022-01-14 06:49:31-10:00,0.2795,0.5782,0.8322,0,0,33.9,125.73,0.0045,0.0052,0.0082,0
2022-01-14 06:50:31-10:00,0.7208,0.5844,-0.6407,0,0,33.7,147.82,0.0045,0.0052,0.0127,3
2022-01-14 06:51:31-10:00,0.5562,0.8299,-0.8181,39,0,30.8,166.3,0.4411,0.2122,0.4261,56
2022-01-14 06:52:31-10:00,0.971,0.5105,-0.0685,0,0,26.7,752.9,0.3032,0.2556,0.1716,0
2022-01-14 06:53:31-10:00,0.8781,0.772,-0.2479,0,0,27.4,371.55,0.3562,0.5282,0.3382,5
2022-01-14 06:54:31-10:00,0.2999,0.553,0.5879,0,0,31.5,179.65,0.0981,0.3503,0.0447,3
