Device Type,GENEActiv           ,,,,,,,,,,
2022-01-21 01:48:31-10:00,-0.2951,0.0802,0.1933,0,0,27.9,263.39,0.3146,0.4526,0.3256,3
2022-01-21 01:49:31-10:00,-0.3305,-0.0246,0.7708,0,0,29.8,132.32,0.0045,0.0052,0.0081,5
2022-01-21 01:50:31-10:00,0.271,0.2776,-0.0484,66,0,26,123.12,0.5255,0.1074,0.4631,134
2022-01-21 01:51:31-10:00,0.8613,-0.4084,-0.0149,0,0,29.4,878.84,0.2748,0.2676,0.462,4
2022-01-21 01:52:31-10:00,-0.6281,0.4437,-0.0608,0,0,28.8,279.61,0.3825,0.234,0.2627,2
2022-01-21 01:53:31-10:00,0.0069,0.7155,-0.8456,0,0,30.2,179.23,0.0093,0.0052,0.0081,67
2022-01-21 01:54:31-10:00,-0.5437,0.6597,0.2035,0,0,26.6,203.18,0.3995,0.2032,0.3579,221
2022-01-21 01:55:31-10:00,-0.7331,-0.6567,-0.752,0,0,32.1,69.23,0.1156,0.0366,0.0418,1
2022-01-21 01:56:31-10:00,0.3426,-0.3556,0.8395,0,0,31.2,202.94,0.0454,0.3644,0.0897,3
2022-01-21 01:57:31-10:00,0.2721,0.3995,0.124,0,0,29,938.53,0.1692,0.5398,0.2384,1
2022-01-21 01:58:31-10:00,-0.2689,0.5383,0.3419,0,0,31.2,481.93,0.4453,0.1501,0.5139,45
2022-01-21 01:59:31-10:00,-0.4959,0.4228,-0.2137,0,0,29.4,851.29,0.4177,0.642,0.3845,1
2022-01-21 02:00:31-10:00,0.7335,-0.0244,-0.7421,0,0,32.8,138.45,0.0087,0.0052,0.0084,0
2022-01-21 02:01:31-10:00,0.0666,-0.3266,0.8367,0,0,32,141.54,0.0068,0.0052,0.0507,0
2022-01-21 02:02:31-10:00,0.9406,0.9029,-0.7583,0,0,33.4,198.5,0.0424,0.0562,0.3456,167
2022-01-21 02:03:31-10:00,-0.6135,0.3148,0.26,0,0,34.5,122.18,0.007,0.0052,0.0117,0
2022-01-21 02:04:31-10:00,-0.7079,0.8651,-0.5216,25,0,29.2,125.82,0.205,0.0463,0.297,2
2022-01-21 02:05:31-10:00,0.3783,-0.2618,-0.4349,10,0,30.4,152.73,0.3636,0.189,0.1471,73
2022-01-21 02:06:31-10:00,-0.8564,-0.0272,-0.2403,0,0,29.6,471.87,0.3439,0.1947,0.3114,0
2022-01-21 02:07:31-10:00,-0.7535,0.5503,0.6654,0,0,33.1,86.35,0.0045,0.0052,0.008,4
2022-01-21 02:08:31-10:00,-0.7156,0.2151,0.8572,0,0,33,378.84,0.112,0.3272,0.0085,0
2022-01-21 02:09:31-10:00,0.4966,-0.5179,0.3533,2670,0,29.4,1021.91,0.3573,0.3476,0.1616,387
2022-01-21 02:10:31-10:00,0.8181,0.3111,-0.6163,0,0,33.8,190.92,0.0045,0.0056,0.0083,2
2022-01-21 02:11:31-10:00,-0.5983,-0.1077,0.3418,0,0,29.1,396.48,0.3083,0.1182,0.4361,0
2022-01-21 02:12:31-10:00,-0.4329,-0.2246,0.3948,0,0,25.5,389.45,0.3473,0.0096,0.2692,0
2022-01-21 02:13:31-10:00,0.9842,0.534,-0.5166,0,0,28.6,645.97,0.1588,0.1621,0.3547,2
2022-01-21 02:14:31-10:00,0.6855,-0.0157,0.7916,0,0,17.8,157.77,0.0054,0.0052,0.0083,7
2022-01-21 02:15:31-10:00,0.6195,0.8624,0.8983,0,0,34.9,80.27,0.0045,0.0052,0.0082,0
2022-01-21 02:16:31-10:00,0.1641,-0.4832,-0.7198,35,0,30.5,186.02,0.135,0.0341,0.0259,151
2022-01-21 02:17:31-10:00,-0.0363,0.8259,-0.7593,0,0,33.2,160.87,0.0045,0.0052,0.0125,4
2022-01-21 02:18:31-10:00,0.7405,0.2977,-0.7811,0,0,28.9,235.16,0.2251,0.1429,0.3178,171
2022-01-21 02:19:31-10:00,-0.3167,0.6668,0.7343,0,0,32,176.79,0.0061,0.0052,0.0081,2
2022-01-21 02:20:31-10:00,0.6911,0.1929,0.0549,0,0,28.3,35.97,0.0071,0.0064,0.0083,2
2022-01-21 02:21:31-10:00,0.4883,-0.8139,-0.8036,0,0,32.8,89.91,0.007,0.0052,0.0082,4
2022-01-21 02:22:31-10:00,-0.253,0.007,0.7296,0,0,27.4,259.42,0.0045,0.0099,0.0068,3
2022-01-21 02:23:31-10:00,0.7344,0.4869,-0.2392,0,0,28.8,366.17,0.6792,0.5155,0.4312,3
2022-01-21 02:24:31-10:00,-0.8058,-0.4585,-0.0507,0,0,34.2,270.02,0.0066,0.0566,0.0068,0
2022-01-21 02:25:31-10:00,0.7933,0.6133,-0.1319,6,0,29.6,955.41,0.5091,0.5625,0.2519,55
2022-01-21 02:26:31-10:00,-0.0273,-0.4351,0.6468,0,0,34.2,102.01,0.3323,0.1873,0.1002,5904
2022-01-21 02:27:31-10:00,-0.949,-0.0496,0.0263,0,0,28.4,789.06,0.1434,0.5683,0.2709,5
2022-01-21 02:28:31-10:00,0.1909,0.4692,-0.8481,34,0,33.6,225.5,0.0293,0.0541,0.0136,198
2022-01-21 02:29:31-10:00,0.7095,0.2824,-0.707,0,0,34.5,133.03,0.0049,0.0052,0.0087,3
2022-01-21 02:30:31-10:00,-0.5481,-0.2091,-0.8013,0,0,33.2,175.05,0.0089,0.0065,0.0087,4
2022-01-21 02:31:31-10:00,-0.5499,0.4282,-0.6749,0,0,27.8,186.27,0.1137,0.0337,0.1507,3
2022-01-21 02:32:31-10:00,-0.17,0.5709,-0.5374,0,0,32.3,201.39,0.0081,0.0073,0.0078,0
2022-01-21 02:33:31-10:00,0.4489,0.8712,-0.3086,37,0,31.1,139.77,0.1583,0.1759,0.4732,161
2022-01-21 02:34:31-10:00,-0.2006,0.2135,0.0479,0,0,28.2,216.34,0.3426,0.1577,0.2329,583
2022-01-21 02:35:31-10:00,0.746,0.5255,0.3314,0,0,30.2,253.19,0.4586,0.5355,0.2396,1
2022-01-21 02:36:31-10:00,0.6201,0.7061,-0.4923,73,0,31.8,164.01,0.4923,0.2414,0.5394,214
2022-01-21 02:37:31-10:00,0.3385,-0.3016,-0.7973,33,0,32.3,148.46,0.3467,0.0498,0.385,164
2022-01-21 02:38:31-10:00,-0.4494,-0.0513,0.1931,0,0,31.2,214.71,0.1316,0.4917,0.3254,4
2022-01-21 02:39:31-10:00,-0.347,-0.1659,-0.174,0,0,28.6,1139.25,0.3007,0.342,0.2428,0
2022-01-21 02:40:31-10:00,0.243,0.9669,0.0818,68,0,30.7,453.37,0.4763,0.2768,0.3743,222
2022-01-21 02:41:31-10:00,-0.6636,-0.1594,0.3058,0,0,23.9,652.39,0.2789,0.4587,0.2971,2
2022-01-21 02:42:31-10:00,0.2893,-0.128,0.7558,0,0,32,105.94,0.0045,0.0081,0.0085,0
2022-01-21 02:43:31-10:00,0.859,0.0465,0.0786,0,0,29.3,437.76,0.5435,0.3134,0.4423,58
2022-01-21 02:44:31-10:00,-0.1877,0.23,0.7247,0,0,32.7,43.59,0.0088,0.0052,0.0074,0
2022-01-21 02:45:31-10:00,-0.6086,0.575,0.4751,0,0,35.5,316.37,0.3049,0.1969,0.2343,1
2022-01-21 02:46:31-10:00,0.9452,0.5525,-0.2125,0,0,29.9,146.73,0.5608,0.3194,0.2975,0
2022-01-21 02:47:31-10:00,-0.2065,-0.5369,-0.8839,0,0,34,70.67,0.0093,0.0052,0.0087,1
2022-01-21 02:48:31-10:00,0.6778,-0.0271,-0.6688,0,0,17,161.37,0.0045,0.0052,0.0069,9
2022-01-21 02:49:31-10:00,-0.2898,0.6373,-0.0263,0,0,30.6,118.24,0.317,0.3072,0.3172,1
2022-01-21 02:50:31-10:00,0.7248,-0.0134,0.7634,0,0,17.1,88.36,0.0045,0.0052,0.0086,0
2022-01-21 02:51:31-10:00,-0.1167,0.6253,0.238,20,0,30.9,178.92,0.2411,0.0331,0.1099,6
2022-01-21 02:52:31-10:00,-0.5767,0.4175,0.684,0,0,34.2,52.82,0.01,0.0052,0.0088,0
2022-01-21 02:53:31-10:00,-0.0296,-0.1771,-0.7521,0,0,33.7,57.31,0.0058,0.0052,0.0082,0
2022-01-21 02:54:31-10:00,0.669,-0.0149,0.8025,0,0,16.9,108.6,0.0045,0.0052,0.0079,0
2022-01-21 02:55:31-10:00,0.2282,0.2746,-0.9048,0,0,33.8,41.64,0.0064,0.0052,0.0081,0
2022-01-21 02:56:31-10:00,0.008,0.3842,-0.8061,0,0,35.4,85.59,0.0782,0.0423,0.1353,4
2022-01-21 02:57:31-10:00,-0.239,0.1156,0.6499,0,0,27,255.51,0.1641,0.0067,0.5079,0
2022-01-21 02:58:31-10:00,-0.2961,0.2622,-0.7545,0,0,34.7,166.91,0.3575,0.1767,0.4501,52
2022-01-21 02:59:31-10:00,0.6179,0.6496,0.882,0,0,31.1,114.46,0.0045,0.0064,0.0084,0
2022-01-21 03:00:31-10:00,0.1354,0.0714,-0.7534,0,0,33.5,165.7,0.0087,0.0052,0.0091,1
2022-01-21 03:01:31-10:00,0.6881,-0.3214,-0.3799,24,0,24.3,140.16,0.1897,0.2664,0.4265,410
2022-01-21 03:02:31-10:00,-0.3877,0.6759,0.3891,0,0,34.6,38.49,0.1467,0.0052,0.0081,2
2022-01-21 03:03:31-10:00,0.7299,-0.0715,0.8212,0,0,17.8,134.79,0.0045,0.0052,0.0092,2
2022-01-21 03:04:31-10:00,0.4757,0.939,-0.1052,48,0,34.6,238.99,0.1636,0.0307,0.1401,307
2022-01-21 03:05:31-10:00,0.9121,0.8234,0.1491,0,0,27.6,233.64,0.2353,0.1316,0.2821,46
2022-01-21 03:06:31-10:00,-0.2725,0.6778,-0.2292,37,0,28.4,165.48,0.3837,0.2617,0.1587,48
2022-01-21 03:07:31-10:00,-0.9474,0.3669,0.1416,0,0,26.2,484.75,0.1625,0.4776,0.5197,0
2022-01-21 03:08:31-10:00,0.3845,-0.0883,0.6086,0,0,33.5,119.89,0.0047,0.0052,0.0487,6
2022-01-21 03:09:31-10:00,0.5977,-0.4038,0.727,0,0,35.7,45.49,0.0049,0.0052,0.0092,5
2022-01-21 03:10:31-10:00,-0.4371,0.6048,-0.1545,18,0,28.1,284.99,0.4584,0.4697,0.2354,39
2022-01-21 03:11:31-10:00,0.9166,0.9742,0.1794,73,0,26.9,169.02,0.3957,0.274,0.3556,229
2022-01-21 03:12:31-10:00,-0.0857,0.3833,0.1594,0,0,28.4,529.72,0.2391,0.4663,0.3247,6
2022-01-21 03:13:31-10:00,-0.7578,-0.0144,0.7991,0,0,20.2,200.97,0.0045,0.0052,0.0083,3
2022-01-21 03:14:31-10:00,0.7021,0.8684,-0.5058,0,0,17.2,68.49,0.0056,0.0052,0.0083,0
2022-01-21 03:15:31-10:00,-0.6243,0.2657,0.5899,0,0,33.9,40.35,0.009,0.0052,0.0087,0
2022-01-21 03:16:31-10:00,-0.4392,-0.3928,-0.5634,0,0,32.2,141.79,0.0045,0.0052,0.0304,1
2022-01-21 03:17:31-10:00,0.0764,-0.1003,-0.5812,0,0,36.1,119.13,0.0061,0.0052,0.0083,4
2022-01-21 03:18:31-10:00,0.6836,-0.0212,0.7807,0,0,17.3,125.66,0.0045,0.0068,0.0099,2
2022-01-21 03:19:31-10:00,0.7046,-0.3888,-0.4772,0,0,31.5,150.28,0.0078,0.0052,0.0088,0
2022-01-21 03:20:31-10:00,0.5121,0.651,-0.0733,0,0,31.7,161.19,0.3635,0.2126,0.3731,168
2022-01-21 03:21:31-10:00,0.7495,-0.0389,0.7723,0,0,31.6,140.29,0.0092,0.0082,0.0102,39
2022-01-21 03:22:31-10:00,-0.5649,0.1589,0.4564,0,0,27.7,968.77,0.2882,0.2717,0.3074,0
2022-01-21 03:23:31-10:00,-0.1032,0.1766,0.1902,0,0,36.1,232.93,0.1719,0.4055,0.1882,3
2022-01-21 03:24:31-10:00,0.7936,0.2145,-0.1184,0,0,28.5,1282.43,0.3943,0.5782,0.471,0
2022-01-21 03:25:31-10:00,0.4889,0.7219,-0.7781,0,0,34.4,103.39,0.0047,0.0052,0.0083,5
2022-01-21 03:26:31-10:00,0.4289,-0.1505,-0.8267,0,0,29.6,179.35,0.1762,0.1882,0.0664,4
2022-01-21 03:27:31-10:00,-0.7609,0.3797,-0.3051,0,0,27.7,182.07,0.3818,0.196,0.3197,3
2022-01-21 03:28:31-10:00,0.7382,0.3868,-0.0183,31,0,28.7,188.18,0.3395,0.2468,0.352,444
2022-01-21 03:29:31-10:00,0.2811,0.7042,-0.7583,0,0,32.8,144.81,0.4872,0.0353,0.2955,337
2022-01-21 03:30:31-10:00,-0.6157,-0.3599,0.1745,1594,0,30.7,729.84,0.2986,0.5785,0.3864,3
2022-01-21 03:31:31-10:00,-0.8479,0.695,-0.4217,0,0,33.8,108.08,0.0063,0.0052,0.0085,2
2022-01-21 03:32:31-10:00,0.7315,-0.0302,0.7324,0,0,33.1,124.17,0.0045,0.0052,0.0081,8
2022-01-21 03:33:31-10:00,0.6853,-0.0211,0.7506,0,0,33.6,120.24,0.0054,0.0052,0.0069,1
2022-01-21 03:34:31-10:00,-0.4781,0.5322,-0.1538,27,0,34.3,218.89,0.4112,0.2158,0.3907,48
2022-01-21 03:35:31-10:00,-0.6482,-0.0298,0.0363,0,0,29.5,42.83,0.0057,0.0052,0.0083,5
2022-01-21 03:36:31-10:00,-0.5334,-0.2123,-0.1517,59,0,28.1,215.02,0.2859,0.3475,0.3289,0
2022-01-21 03:37:31-10:00,0.4423,0.7817,-0.2433,70,0,32,150.23,0.5029,0.1545,0.5491,204
2022-01-21 03:38:31-10:00,0.7637,0.42,0.4575,0,0,33.4,101.41,0.0045,0.0057,0.0078,1
2022-01-21 03:39:31-10:00,0.8482,0.4459,-0.704,0,0,34.2,43.42,0.0047,0.0052,0.0075,6
2022-01-21 03:40:31-10:00,-0.4805,0.5376,-0.6457,0,0,33.7,99.4,0.0045,0.0052,0.009,0
2022-01-21 03:41:31-10:00,-0.5065,0.3129,-0.4167,68,0,31.5,144.07,0.2145,0.4474,0.4893,70
2022-01-21 03:42:31-10:00,0.5057,0.5535,-0.0036,12,0,30.7,152.1,0.0518,0.0487,0.4148,3
2022-01-21 03:43:31-10:00,-0.8373,0.5462,0.1841,0,0,27.7,227.69,0.5197,0.5778,0.3426,0
2022-01-21 03:44:31-10:00,-0.2836,0.2133,-0.8152,0,0,35.5,85.91,0.0048,0.0052,0.0089,0
2022-01-21 03:45:31-10:00,0.7187,-0.0152,0.7825,0,0,17.1,120.4,0.0045,0.0052,0.0071,1
2022-01-21 03:46:31-10:00,0.9399,0.6739,-0.7581,0,0,33.2,78.47,0.0715,0.0392,0.0922,228
2022-01-21 03:47:31-10:00,-0.667,0.5491,-0.8715,0,0,17.7,43.51,0.0114,0.0052,0.0084,0
2022-01-21 03:48:31-10:00,-0.6316,0.3423,-0.7623,0,0,31,34.31,0.0111,0.0052,0.2487,0
2022-01-21 03:49:31-10:00,0.1542,-0.307,-0.2757,59,0,32,193.33,0.3554,0.508,0.2842,171
2022-01-21 03:50:31-10:00,-0.4191,0.896,-0.2959,35,0,30.3,163.14,0.2879,0.2547,0.1538,67
2022-01-21 03:51:31-10:00,0.7291,-0.0146,0.7461,0,0,17.3,130.55,0.0054,0.0052,0.0089,3
2022-01-21 03:52:31-10:00,-0.4757,0.8062,-0.7061,0,0,32.2,80.65,0.2302,0.1072,0.0205,4
2022-01-21 03:53:31-10:00,-0.833,0.5921,-0.4311,0,0,30.9,67.25,0.0078,0.0058,0.0082,4
2022-01-21 03:54:31-10:00,-0.8147,-0.2187,0.0708,0,0,29.7,97.82,0.005,0.0586,0.2365,8
2022-01-21 03:55:31-10:00,-0.4821,0.309,0.2516,0,0,32.4,213.82,0.0046,0.0093,0.0081,3
2022-01-21 03:56:31-10:00,0.9191,0.2691,-0.2844,0,0,25.8,879.49,0.1015,0.3958,0.2381,9
2022-01-21 03:57:31-10:00,0.2424,0.9217,-0.7394,82,0,31.4,121.02,0.3975,0.1672,0.5629,151
2022-01-21 03:58:31-10:00,-0.2082,0.205,-0.7487,0,0,34.6,122.97,0.0045,0.0054,0.0079,0
2022-01-21 03:59:31-10:00,-0.5305,-0.2842,-0.7183,0,0,31.6,44.47,0.0072,0.0052,0.0082,0
2022-01-21 04:00:31-10:00,-0.8974,0.2055,-0.0029,0,0,30.9,524.39,0.2274,0.0582,0.1707,1
2022-01-21 04:01:31-10:00,-0.7018,0.6898,0.7787,0,0,18.2,164.87,0.0052,0.0052,0.0068,3
2022-01-21 04:02:31-10:00,0.8044,-0.1182,-0.1106,0,0,32.1,45.94,0.0438,0.0061,0.0086,0
2022-01-21 04:03:31-10:00,0.9305,0.5266,-0.1397,23,0,25.6,300.73,0.1535,0.1751,0.4228,178
2022-01-21 04:04:31-10:00,0.3764,0.3546,-0.4586,40,0,29.2,66.97,0.2834,0.1694,0.1557,66
2022-01-21 04:05:31-10:00,0.768,0.1225,-0.8575,0,0,27.4,683.77,0.2936,0.1842,0.2135,0
2022-01-21 04:06:31-10:00,0.7448,-0.012,0.7608,0,0,17.1,106.64,0.0045,0.0052,0.0109,7
2022-01-21 04:07:31-10:00,0.6451,0.8519,-0.0538,45,0,32.5,162.33,0.352,0.151,0.5793,57
2022-01-21 04:08:31-10:00,0.5908,-0.0164,-0.9144,61,0,31.5,157.72,0.1634,0.1648,0.3465,59
2022-01-21 04:09:31-10:00,0.2895,0.2386,-0.1357,34,0,32.6,170.96,0.1874,0.0052,0.1735,133
2022-01-21 04:10:31-10:00,0.307,0.5428,-0.5587,60,0,28.8,175.47,0.0322,0.0354,0.0845,144
2022-01-21 04:11:31-10:00,-0.1104,0.6281,-0.4643,27,0,30.5,204.81,0.3597,0.148,0.1617,323
2022-01-21 04:12:31-10:00,0.4923,-0.4072,-0.867,0,0,34.2,46.9,0.0061,0.0052,0.008,0
2022-01-21 04:13:31-10:00,0.9821,-0.2251,0.2167,0,0,34,62.29,0.0198,0.0056,0.0086,0
2022-01-21 04:14:31-10:00,-0.5062,0.2389,-0.1776,0,0,24.8,256.78,0.3215,0.2923,0.3041,39
2022-01-21 04:15:31-10:00,0.674,-0.0387,0.7721,0,0,15,141.96,0.0045,0.0052,0.0087,0
2022-01-21 04:16:31-10:00,-0.6649,0.4736,-0.2312,0,0,29.6,218.48,0.0099,0.0055,0.0083,2
2022-01-21 04:17:31-10:00,-0.307,-0.3487,-0.7539,46,0,30.6,157.82,0.2568,0.2648,0.2419,125
2022-01-21 04:18:31-10:00,-0.6666,-0.1782,0.1115,0,0,27.8,965.06,0.4421,0.5464,0.3474,3
2022-01-21 04:19:31-10:00,-0.5067,0.4497,-0.6385,0,0,33.9,50.7,0.0046,0.0071,0.0072,0
2022-01-21 04:20:31-10:00,-0.7923,-0.6956,0.016,0,0,34.1,204.79,0.1052,0.0052,0.0078,2
2022-01-21 04:21:31-10:00,-0.6491,0.2453,0.0564,0,0,27.5,776.54,0.3649,0.5969,0.3621,4
2022-01-21 04:22:31-10:00,-0.5905,0.4187,0.325,0,0,27.9,212.2,0.3059,0.0535,0.2712,0
2022-01-21 04:23:31-10:00,-0.756,0.6384,0.2649,15,0,25.9,641.81,0.6201,0.093,0.4013,432
2022-01-21 04:24:31-10:00,0.494,0.3538,-0.0649,12,0,28.4,135.42,0.2196,0.038,0.1045,8
2022-01-21 04:25:31-10:00,0.3374,0.6949,-0.8272,0,0,32.5,243.71,0.128,0.0052,0.0626,0
2022-01-21 04:26:31-10:00,-0.6891,-0.1888,-0.338,25,0,27.5,303.34,0.6152,0.448,0.2577,56
2022-01-21 04:27:31-10:00,0.9089,0.2373,-0.8422,0,0,29.1,75.28,0.0045,0.0215,0.008,2
2022-01-21 04:28:31-10:00,-0.294,0.2986,-0.0959,0,0,25.2,620.2,0.1825,0.5908,0.2608,2
2022-01-21 04:29:31-10:00,-0.7161,-0.3511,-0.6953,0,0,29.4,115.36,0.0045,0.006,0.0083,5
2022-01-21 04:30:31-10:00,-0.3539,-0.0508,0.8541,0,0,28.4,186.9,0.0502,0.0052,0.0067,0
2022-01-21 04:31:31-10:00,-0.7329,0.0043,-0.7276,0,0,35.8,123.37,0.0045,0.0052,0.0097,2
2022-01-21 04:32:31-10:00,-0.6997,-0.4531,0.1098,0,0,33.3,44.23,0.0081,0.0052,0.0088,5
2022-01-21 04:33:31-10:00,0.8143,-0.3593,-0.316,40,0,28.6,166.25,0.4629,0.2434,0.2933,195
2022-01-21 04:34:31-10:00,-0.0476,0.858,0.843,0,0,29.4,208.81,0.0045,0.0534,0.0373,801
2022-01-21 04:35:31-10:00,-0.7243,0.3858,0.088,0,0,34.6,1177.15,0.2786,0.0933,0.168,3
2022-01-21 04:36:31-10:00,-0.777,-0.1135,0.5288,0,0,29.3,416.38,0.1067,0.1112,0.234,4
2022-01-21 04:37:31-10:00,0.2677,-0.1251,-0.6913,0,0,32.7,119.23,0.0045,0.0052,0.008,5
2022-01-21 04:38:31-10:00,-0.6973,0.2713,-0.0158,0,0,27.5,615.2,0.1816,0.6369,0.3583,4
2022-01-21 04:39:31-10:00,0.6142,0.646,-0.4484,37,0,30.3,167.9,0.3643,0.0871,0.379,58
2022-01-21 04:40:31-10:00,-0.6813,0.5182,-0.2185,0,0,30.8,193.5,0.2935,0.1362,0.4595,1
2022-01-21 04:41:31-10:00,0.8014,-0.512,-0.7965,0,0,33.6,31.9,0.0045,0.0052,0.0084,5
2022-01-21 04:42:31-10:00,-0.7739,-0.2615,0.8878,0,0,34.3,81.38,0.0045,0.0054,0.0081,2
2022-01-21 04:43:31-10:00,-0.5874,0.2589,0.125,0,0,25.4,443.54,0.3825,0.5681,0.2538,4
2022-01-21 04:44:31-10:00,0.7339,0.9399,-0.1929,19,0,31.5,206.96,0.3401,0.2169,0.3318,67
2022-01-21 04:45:31-10:00,-0.124,0.3819,-0.7505,0,0,34.6,165.43,0.0101,0.0055,0.1387,0
2022-01-21 04:46:31-10:00,-0.5748,0.4971,-0.721,52,0,29.6,137.94,0.4442,0.258,0.4513,55
2022-01-21 04:47:31-10:00,-0.8166,-0.2865,0.468,0,0,33.8,37.98,0.0671,0.2164,0.3059,3
2022-01-21 04:48:31-10:00,0.7488,-0.0965,0.0629,0,0,30.7,172.95,0.0106,0.0071,0.0084,1
2022-01-21 04:49:31-10:00,-0.2504,0.2602,0.224,0,0,29.2,813.58,0.2938,0.2685,0.2105,4
2022-01-21 04:50:31-10:00,0.7035,-0.4621,-0.4442,0,0,34.4,87.52,0.0045,0.0052,0.0086,8
2022-01-21 04:51:31-10:00,0.3648,0.2551,-0.7842,0,0,30.3,409.56,0.31,0.2877,0.2668,4
2022-01-21 04:52:31-10:00,-0.3978,-0.3282,-0.666,0,0,34.8,154.87,0.0045,0.0052,0.0086,0
2022-01-21 04:53:31-10:00,-0.2477,0.4828,-0.882,0,0,29.3,445.87,0.0899,0.0974,0.1449,1
2022-01-21 04:54:31-10:00,-0.7373,0.2751,0.0263,0,0,28.8,508.58,0.4628,0.6508,0.552,2
2022-01-21 04:55:31-10:00,0.1228,0.1268,0.1998,0,0,27.6,703.46,0.4163,0.5308,0.0323,2
2022-01-21 04:56:31-10:00,0.8246,0.6145,0.5599,0,0,29.6,220.03,0.0897,0.4602,0.0209,7
2022-01-21 04:57:31-10:00,-0.5631,-0.6559,0.3717,0,0,29.1,72.71,0.1915,0.1431,0.249,3
2022-01-21 04:58:31-10:00,0.4842,-0.0148,0.8426,0,0,34.5,132.16,0.0045,0.0052,0.0085,0
2022-01-21 04:59:31-10:00,0.1444,0.2294,-0.497,0,0,30,228.96,0.3883,0.2331,0.1822,0
2022-01-21 05:00:31-10:00,0.4343,0.783,0.1353,14,0,32.1,168.24,0.1172,0.4222,0.3389,44
2022-01-21 05:01:31-10:00,0.9416,-0.1696,-0.6327,0,0,28.3,144.94,0.0049,0.0097,0.0085,6
2022-01-21 05:02:31-10:00,0.6979,0.6064,-0.8363,0,0,31.5,108.29,0.0083,0.0052,0.0085,2
2022-01-21 05:03:31-10:00,0.4386,0.4932,-0.066,46,0,32,142.87,0.2132,0.096,0.2407,0
2022-01-21 05:04:31-10:00,0.5712,0.3542,-0.0814,31,0,31.7,139.81,0.3616,0.043,0.1455,67
2022-01-21 05:05:31-10:00,0.7211,-0.0415,0.8003,0,0,15,154.86,0.0045,0.0052,0.0088,0
2022-01-21 05:06:31-10:00,0.737,0.5618,-0.3768,0,0,28.5,207.56,0.1404,0.0984,0.2335,4
2022-01-21 05:07:31-10:00,0.2084,-0.6861,0.925,0,0,34.3,124.12,0.0065,0.0101,0.0104,0
2022-01-21 05:08:31-10:00,0.4107,1.0262,-0.1093,51,0,32.2,152.53,0.2064,0.1456,0.2636,70
2022-01-21 05:09:31-10:00,0.4562,0.8754,-0.7797,76,0,32,127.8,0.4979,0.2353,0.2338,218
2022-01-21 05:10:31-10:00,0.7114,-0.0156,0.7672,0,0,17.2,145.24,0.0045,0.0052,0.0088,9
2022-01-21 05:11:31-10:00,0.9272,0.3677,-0.7368,0,0,31.8,103.1,0.0083,0.0052,0.0071,1
2022-01-21 05:12:31-10:00,0.3242,0.5113,-0.332,21,0,30.8,154.12,0.2001,0.2684,0.2571,71
2022-01-21 05:13:31-10:00,-0.0463,-0.3468,-0.6259,26,0,31.5,175.46,0.6658,0.1205,0.0809,7
2022-01-21 05:14:31-10:00,0.651,-0.1454,-0.1174,0,0,30.7,368.65,0.2545,0.1715,0.3471,4
2022-01-21 05:15:31-10:00,0.0149,-0.3245,-0.0499,0,0,27.7,729.65,0.4934,0.3872,0.2538,9
2022-01-21 05:16:31-10:00,-0.6998,0.1569,0.0087,0,0,28.6,635.47,0.2816,0.664,0.3293,0
2022-01-21 05:17:31-10:00,0.7234,0.3847,-0.0124,0,0,31.2,158.4,0.0045,0.0078,0.0082,0
2022-01-21 05:18:31-10:00,-0.6185,0.5206,-0.8799,30,0,33.5,171.78,0.0279,0.0363,0.1539,2
2022-01-21 05:19:31-10:00,-0.3241,0.0892,0.2553,0,0,27.5,107.96,0.2258,0.1966,0.1138,0
2022-01-21 05:20:31-10:00,0.4139,-0.325,-0.9128,0,0,33.2,103,0.0069,0.0057,0.0085,5
2022-01-21 05:21:31-10:00,0.0199,0.8193,-0.5861,0,0,35.1,139.22,0.0045,0.0052,0.008,0
2022-01-21 05:22:31-10:00,0.8346,-0.0057,0.6895,0,0,33.3,56.41,0.0057,0.0052,0.0102,4
2022-01-21 05:23:31-10:00,0.9404,-0.7384,-0.862,18,0,24.9,154.65,0.1611,0.2666,0.1004,152
2022-01-21 05:24:31-10:00,0.9175,-0.3237,0.2649,24,0,31.2,298.22,0.3994,0.2583,0.359,500
2022-01-21 05:25:31-10:00,0.4607,0.1166,-0.1085,0,0,25.6,158.42,0.5142,0.3961,0.4898,4
2022-01-21 05:26:31-10:00,0.7226,-0.0087,0.7553,0,0,18.8,128.14,0.0045,0.0052,0.0086,1
2022-01-21 05:27:31-10:00,-0.5794,-0.658,0.1573,0,0,30.5,268.29,0.2671,0.2401,0.0694,4
2022-01-21 05:28:31-10:00,0.6876,-0.0274,0.7863,0,0,18.2,142.71,0.0045,0.0052,0.0094,0
2022-01-21 05:29:31-10:00,0.5441,0.8119,0.765,0,0,33.1,78.97,0.0053,0.0052,0.0082,1
2022-01-21 05:30:31-10:00,-0.563,0.3695,-0.0162,1466,0,29.3,1987.12,0.555,0.5012,0.3544,23
2022-01-21 05:31:31-10:00,-0.4622,0.1302,-0.068,0,0,28.3,210.06,0.0045,0.0054,0.0086,8
2022-01-21 05:32:31-10:00,0.1519,0.8808,-0.5756,0,0,31.8,83.68,0.0045,0.008,0.0087,6
2022-01-21 05:33:31-10:00,-0.6388,-0.1222,-0.7298,0,0,32.6,129.35,0.0045,0.0052,0.0082,3
